,PD_1y
7657,0.04614872331531972
7658,0.05084097067899027
7659,0.04624388830685748
7660,0.004439814055181862
7661,0.004524537429458219
7662,0.00453709144342736
7663,0.005361212429680713
7664,0.005457565149626962
7665,0.005427658598863196
7666,0.0012574423029326168
7667,0.001300349291234282
7668,0.001308395369618225
7669,0.009899907751877041
7670,0.009966086048039953
7671,0.009971381242468203
7672,0.010139853927573108
7673,0.01018326745041006
7674,0.010218004810321389
7675,0.00040388667137337465
7676,0.0005601459004848052
7677,0.000534762227067662
7678,0.002335961450148385
7679,0.002385165403690053
7680,0.00236602909597451
7681,0.0
7682,0.000508718530640812
7683,0.0
7684,0.007964012369441123
7685,0.008020922242986025
7686,0.007989878530920034
7687,0.007494726717486097
7688,0.007524411298254567
7689,0.0074082787780469
7690,0.011790358531372124
7691,0.011914640061954786
7692,0.011910872858070687
7693,1.0
7694,0.0010391569850504102
7695,0.0012782708378088715
7696,0.0012239017285211092
7697,0.002339144235475737
7698,0.0
7699,1.0
7700,0.0
7701,0.005699830397134201
7702,0.005814970884693303
7703,0.007022711838504109
7704,0.001505319124254976
7705,0.0035768927960168123
7706,0.005908699955402583
7707,0.00478415859476973
7708,0.0
7709,0.005589703725406359
7710,0.01895620748842385
7711,0.0012634757447909923
7712,0.006252230788812617
7713,0.002910118927824409
7714,0.005740713638355966
7715,0.019934344517867318
7716,0.005901135928526543
7717,0.04127287460733735
7718,0.0022159795112525276
7719,0.0005311199314559728
7720,0.0005892917269766868
7721,0.0047312155156268194
7722,0.06514055525643818
7723,0.009698119201825355
7724,0.0
7725,0.0008557771687332727
7726,0.004748927562908466
7727,0.013731303870799636
7728,0.002187855823698005
7729,0.0007850851574558543
7730,0.0030091259769101496
7731,0.008120688715032597
7732,0.002475767621101583
7733,0.0028778367686211792
7734,0.006450526741960637
7735,0.0005589187197623497
7736,0.00800888904414516
7737,0.003631397656480153
7738,0.0
7739,0.0012316376263607513
7740,4.578061434766066e-05
7741,0.008299054626835379
7742,0.008997444288858982
7743,0.0069875490790049614
7744,0.002350452210202676
7745,0.08471081373110975
7746,0.006310206737983659
7747,0.0
7748,0.011800234483522559
7749,0.004939334528454193
7750,0.0
7751,0.009138025459404939
7752,0.0033541171805466902
7753,0.003395516770815913
7754,0.00022235637610012928
7755,0.0035270544902110917
7756,0.0
7757,0.08176449678904238
7758,0.006487913155898095
7759,0.004318909644787491
7760,0.007151526449501354
7761,0.009297747827303058
7762,0.00027102989747401356
7763,0.004615110103491729
7764,0.0015528694385067052
7765,0.0007691082560819987
7766,0.1751335935166789
7767,0.046930055027281474
7768,0.0
7769,0.0037129122132714023
7770,0.0029335487398493365
7771,0.004690734049540897
7772,0.008537113426769074
7773,0.0035025259289518467
7774,0.0014955115635735202
7775,0.003621634573796034
7776,0.005416292736845323
7777,0.004057712573187398
7778,0.0080475055814213
7779,0.0002203722112454455
7780,0.005232187162047312
7781,0.00677306773592504
7782,0.001394770666895776
7783,0.006500690250773125
7784,0.0
7785,0.0036593332145550953
7786,0.005718647967692254
7787,0.0017568598156701928
7788,0.004721334062192512
7789,0.004248348225731842
7790,0.06406688172778066
7791,0.002916058532221543
7792,0.002611293713068901
7793,0.0
7794,0.0
7795,0.0
7796,0.005036424191297903
7797,0.0027502892018364897
7798,0.0031923987050646754
7799,9.676872164089861e-05
7800,0.0016003602294275877
7801,0.0006916182676053751
7802,0.0011456029137905065
7803,0.005826110575398687
7804,0.06089106976148096
7805,0.0038300820342828576
7806,0.02102558946720422
7807,0.0006634462188989332
7808,0.0320149648335412
7809,0.00242763031416434
7810,0.0049197739382743355
7811,0.003321878884488468
7812,0.0334325382131839
7813,0.0
7814,0.0030379922507827502
7815,0.0008649810367687533
7816,0.006727324451386197
7817,0.005536576281026293
7818,0.00020033382634525938
7819,0.07080409936628716
7820,0.0
7821,0.035592465586251176
7822,0.0
7823,0.01259313048865763
7824,0.0159692309638656
7825,0.09642023016875345
7826,0.005027743124580642
7827,0.017013318309135505
7828,0.0
7829,0.0016383012486374056
7830,0.06766520636115766
7831,0.00874670647613843
7832,0.002065529047338792
7833,0.0070763053247621535
7834,0.0026173047340772664
7835,0.009227900683327671
7836,0.002871031294925507
7837,0.014677790557290238
7838,0.009064998599970875
7839,0.005593749718540086
7840,0.0
7841,0.007171221662668625
7842,0.00792134442332275
7843,0.004944640185024883
7844,0.0584046852567911
7845,0.001374796588050411
7846,0.010708456494371741
7847,0.0060141444428395766
7848,0.006335827476403429
7849,0.003534142389664891
7850,0.0009435957363235892
7851,0.00564691864161237
7852,0.0
7853,0.00733096245522636
7854,0.04576311296108984
7855,0.0025891560381313666
7856,0.004563268553775306
7857,0.008053735716072324
7858,0.0014064432471385991
7859,0.015032877793174923
7860,0.04351178546555395
7861,0.004671331172817419
7862,0.031401547035217935
7863,0.0028508575954187356
7864,0.006214724235200316
7865,0.0
7866,0.0017747381631319672
7867,0.003442936457566444
7868,0.0008133717839111454
7869,0.03945816939682733
7870,0.0012044429028153535
7871,0.007361778902361463
7872,0.00048048483425168617
7873,0.00856420632423328
7874,0.00901658749420847
7875,0.0014762958846931493
7876,0.06352304679798622
7877,0.08595988819075817
7878,0.0007456096391799348
7879,0.007387912374933031
7880,0.0014833976935867597
7881,0.0107903279937222
7882,0.006333359725900693
7883,0.006347418094500908
7884,0.0004071031891024621
7885,0.0003942230674627787
7886,0.0058129460777843036
7887,1.0
7888,1.0
7889,0.00448631361954216
7890,0.0044570221444752796
7891,0.002010884201521845
7892,0.0020190865357879876
7893,0.05977583829171932
7894,0.0
7895,0.036491423565218506
7896,0.03647562916250272
7897,0.009096028587368033
7898,0.009128248111057348
7899,0.08595988819075817
7900,0.0
7901,0.0
7902,0.002695004373602256
7903,0.0027073236488293476
7904,0.041144930066425736
7905,0.04112541518537736
7906,0.026316605151420463
7907,0.0005825624536151116
7908,0.0006610430525898135
7909,0.001333732994760387
7910,0.0013211888965192558
7911,0.014450820140822652
7912,0.01443471162874867
7913,0.000568130560742918
7914,0.0025742443946795888
7915,0.010626535435303215
7916,0.010618774520538568
7917,0.005030152555960963
7918,0.0050102386769144665
7919,0.002840414585436254
7920,0.0032819690596748376
7921,0.030109841138887365
7922,0.012404839997873245
7923,0.012541618270401948
7924,0.0019721689255837015
7925,0.001921265366387501
7926,0.0008500176987707248
7927,0.000843644114204764
7928,0.0010606394659689496
7929,0.001043203173229348
7930,0.0
7931,0.0
7932,0.0035790869997326803
7933,0.0036608772491389034
7934,0.001065220562586087
7935,0.0010253543409188062
7936,0.007626395524847415
7937,0.007639457195528055
7938,0.0015760649893534935
7939,0.0016495839434208914
7940,0.0006610430525898135
7941,0.0006530337088191432
7942,0.004539067454137762
7943,0.004566172593922143
7944,0.0006709873036417847
7945,0.0006678218574025298
7946,0.0013955549518059268
7947,0.001328495619622753
7948,0.0007815100926176615
7949,0.000684356751242046
7950,0.00896277868371996
7951,0.008867463248636069
7952,0.007385971888604464
7953,0.007396700788143253
7954,0.00716109301806598
7955,0.007043876801740229
7956,0.002768272300778029
7957,0.002760045364798128
7958,0.0003549507216084011
7959,0.0
7960,0.0008421221190798486
7961,0.0006610430525898135
7962,2.5891681900828046e-05
7963,1.6304676387688133e-05
7964,0.004680747621988917
7965,0.007252664472359083
7966,0.012004176450480998
7967,0.012015292327534878
7968,0.06307842735517878
7969,0.004382401496232015
7970,0.004054468017701054
7971,0.010192286891595183
7972,0.01019693564523047
7973,0.016251385178218957
7974,0.0
7975,0.0
7976,0.002935123606942645
7977,0.00294453569690902
7978,0.003943025243602367
7979,0.003825630351750701
7980,0.001782035679509836
7981,0.0015462561879205272
7982,0.006514025516794085
7983,0.006525906830211782
7984,0.011976702577046503
7985,0.011982804328222681
7986,0.03994754318405632
7987,0.03992488292897764
7988,0.051311764722895156
7989,0.051304916160048786
7990,0.0
7991,0.0
7992,0.12088199155211947
7993,0.004671331172817419
7994,0.004332835068570947
7995,0.0015757807998457594
7996,0.0013989936701984125
7997,0.002606238145195801
7998,0.0025805903218927787
7999,0.006890762037578653
8000,0.007033265607463565
8001,0.0
8002,0.0
8003,1.3109088849354185e-05
8004,1.4706877558341678e-05
8005,0.0056237925918969514
8006,0.005631672815437653
8007,0.000397322490939698
8008,0.000133429275422036
8009,0.006565527688809372
8010,0.00657496345188918
8011,0.0036184059454697805
8012,0.003629416341819733
8013,0.002718526494122532
8014,0.002704503907002158
8015,0.06845440602525829
8016,0.06854827692120963
8017,0.0004827121185861125
8018,0.000370446531137872
8019,0.008928534792487312
8020,0.009009026616513743
8021,0.004171709569115662
8022,0.004174843660034637
8023,0.006277268439012935
8024,0.006278744037910772
8025,0.003942222319225861
8026,0.003950143764663314
8027,0.006132178465509604
8028,0.006153654394723107
8029,0.005502122348184857
8030,0.0042846077370075775
8031,0.004286184756585741
8032,0.009565445836598838
8033,0.009555042342634193
8034,0.09934119337093614
8035,0.00016100899429609606
8036,0.00014194079658546305
8037,0.005506843575125006
8038,0.005890138310897268
8039,0.00010984862595007816
8040,4.998844560885174e-05
8041,0.03507038323595354
8042,0.03504780543645998
8043,0.0034769057045893575
8044,0.003484673941408579
8045,0.006666958881309218
8046,0.00536423804417664
8047,0.0034987755982389757
8048,0.0033394103736350397
8049,0.005853011226013423
8050,0.005866881394232244
8051,0.010371074331197747
8052,0.010385662192100208
8053,0.007256796433647009
8054,0.007555667116577104
8055,0.01338536324414879
8056,0.006459114348224633
8057,0.00646525798522283
8058,0.005105302658997717
8059,0.005570918111003253
8060,0.0037757426667053163
8061,0.004215228579882363
8062,0.005102309132812664
8063,0.0049481604018036
8064,0.06028260974294729
8065,0.060275591229547947
8066,0.006390692108854035
8067,0.006221800015121402
8068,0.0010062199129847024
8069,0.0009299119066122319
8070,0.0034000777330647674
8071,0.0027919466903195958
8072,0.004766950793852022
8073,0.005706728003015587
8074,0.006978963717528247
8075,0.0069966220932329536
8076,0.0010795730852915476
8077,0.0002348650219753912
8078,0.0017966406583231267
8079,0.0017363769372960697
8080,0.0061859938228348765
8081,0.004925367463115029
8082,0.0071635607384969635
8083,0.006854955860856372
8084,0.0050870911188710104
8085,0.028495323142327104
8086,0.02846834608770841
8087,0.04946058828761211
8088,0.04945343449006489
8089,0.00025478189933259796
8090,8.156766017067645e-05
8091,0.0010922972057802183
8092,0.0011394086003452342
8093,0.004565262051215482
8094,0.007738821822860674
8095,0.007741873976191494
8096,0.005669849776966758
8097,0.005977653990208385
8098,0.002553915625481691
8099,0.002571467479937908
8100,0.0
8101,0.0
8102,0.013023540153359318
8103,0.013035203945748197
8104,0.0
8105,0.0
8106,0.07945071771371628
8107,0.06605605245005737
8108,0.009756306380188791
8109,0.009767607600956112
8110,0.08525493313702827
8111,0.08523784442966899
8112,0.05976489006430952
8113,0.05974991984287672
8114,0.0022790569032362235
8115,0.0021102550734787688
8116,0.03213028726725408
8117,0.1528306767926016
8118,0.0014224160395132396
8119,0.001408998490781504
8120,0.007034206508656359
8121,0.007393008886949233
8122,0.007061427201008436
8123,0.0070741326437881585
8124,0.004765284805318284
8125,0.004832628884305139
8126,0.0011860899246207925
8127,0.0011659589018880433
8128,0.0021791161477614134
8129,0.002118945525427229
8130,0.0009689946200412801
8131,0.0009366363109657755
8132,1.0
8133,0.009470900069048558
8134,0.009469586604804578
8135,0.0033435502847171815
8136,0.00375093197678603
8137,0.006646926088998954
8138,0.00665700330553129
8139,0.010371594796448353
8140,0.010384172388398605
8141,0.005220816669972694
8142,0.00521804213691797
8143,0.023929724542969544
8144,0.02379638075745272
8145,0.010662783334852018
8146,0.010674140875704948
8147,0.0
8148,0.0
8149,0.002145930395769592
8150,0.0020660780465549854
8151,0.0023038276668869897
8152,0.0021112509925130603
8153,0.06105593698636318
8154,0.061104517786901125
8155,0.010991473793490346
8156,0.009330320533697924
8157,0.008434608295345281
8158,0.008433276310807316
8159,0.001002499966505516
8160,0.0009305630818913329
8161,0.006849579042201021
8162,0.006858767347804626
8163,0.008102076706564069
8164,0.00811546757925088
8165,0.007120366017679203
8166,0.007111060894356578
8167,0.013612460534143807
8168,0.007067279810915294
8169,0.0
8170,0.0010187911472821607
8171,0.0009821378519437294
8172,0.008806574322389047
8173,0.00881725009048871
8174,0.018722872517192783
8175,0.02077759002836531
8176,0.0010622407691847082
8177,0.0009889249936857127
8178,0.008068754117037592
8179,0.008083083577029491
8180,0.01507354749096592
8181,0.003997643122105156
8182,0.004466844257298285
8183,0.003457632999445293
8184,0.0013539958886702973
8185,0.0012882807765347928
8186,0.008209095542647185
8187,0.008207783147583357
8188,0.12714381684543516
8189,0.013575641118986521
8190,0.013651219226241445
8191,0.00943594144242549
8192,0.009224797512465435
8193,0.0031013552401679724
8194,0.0031224042007795944
8195,0.000625623820855088
8196,0.0006951338763359779
8197,0.12627962518985977
8198,0.12779151593843796
8199,0.01516896678857165
8200,0.015152556367137115
8201,0.002539080949287073
8202,0.0025468980128408674
8203,0.006647659198658552
8204,0.0073487620656063225
8205,0.007156348047717878
8206,0.0071719105347262755
8207,0.005241467985699267
8208,0.005251886324492243
8209,0.008403642976294647
8210,0.008411316114785749
8211,0.05564228055482212
8212,0.00470413130892465
8213,0.00471993323744762
8214,1.0
8215,0.0522567997911451
8216,0.030869345954592845
8217,0.030841844722943088
8218,1.0
8219,0.0009522230008956942
8220,0.0009928589098838604
8221,0.005232110244665162
8222,0.0052385772393254044
8223,0.0
8224,0.0
8225,0.0015599891850490188
8226,0.0015363270507377598
8227,0.00830159101685538
8228,0.008269425474161356
8229,0.004803078567411785
8230,0.029700922433900573
8231,0.008743858563458214
8232,1.0
8233,0.013094400383846273
8234,0.019443024082246425
8235,0.018085412150517653
8236,0.004183698870976706
8237,0.012481749520845308
8238,0.00198012353279468
8239,0.0010558839942236386
8240,0.0006286298977527317
8241,0.010469269228535907
8242,0.06446244980545122
8243,0.0009870886887884962
8244,0.04459118065066475
8245,0.0010916977996312744
8246,0.0709606281517137
8247,1.0
8248,0.0017832104117453168
8249,0.0007616312155574964
8250,0.08737068935394542
8251,0.0057157805800163615
8252,0.0006310348589177855
8253,0.0
8254,0.000421906129848543
8255,0.057909339177431594
8256,0.04099565767631658
8257,0.003302986770660367
8258,0.04620966883466468
8259,3.867972026247976e-05
8260,0.3797176873852004
8261,0.0029523793716576003
8262,0.01008877638508995
8263,0.001979045559842304
8264,0.05931422724185047
8265,0.00633842360154983
8266,0.011043948169778325
8267,0.027549862306731218
8268,0.007867029231093831
8269,0.00011334119733731563
8270,0.0
8271,0.0
8272,0.16951439608800112
8273,0.018218034056942323
8274,0.05378938484063197
8275,0.004997839592736168
8276,0.0003609615794477979
8277,0.017128030425224205
8278,0.0011613302048408638
8279,1.0
8280,0.010116833199987811
8281,0.0
8282,0.011415556726742338
8283,0.01917094588934589
8284,0.002591975958067644
8285,0.0013968996819338354
8286,0.02302064456795186
8287,0.001359665928044704
8288,0.005380716786863578
8289,0.0010294268086601499
8290,0.03022358001027495
8291,0.005836774047611272
8292,0.0020263099703933915
8293,0.0008071089773094842
8294,0.0
8295,0.0007358616507210499
8296,0.08381862370242249
8297,0.0013917851116084163
8298,0.004516489973476708
8299,0.0011689755061705099
8300,0.07767441980449077
8301,0.015514764866133195
8302,0.0005523013824223904
8303,0.0053125464830279445
8304,0.0007147247322887326
